shap_0,shap_1,shap_2,shap_3,shap_4,shap_5,shap_6,shap_7,shap_8,shap_9,shap_10,shap_11,shap_12,shap_13,shap_14,shap_15,shap_16,shap_17,shap_18,shap_19,shap_20,shap_21,shap_22,shap_23,shap_24,shap_25,shap_26,shap_27,shap_28,shap_29,shap_30,shap_31,shap_32,shap_33,shap_34,shap_35,shap_36,shap_37,shap_38,shap_39,shap_40,shap_41,shap_42,shap_43,shap_44,shap_45,shap_46,shap_47,shap_48,shap_49,shap_50,shap_51,shap_52,shap_53,shap_54,shap_55,shap_56,shap_57,shap_58,shap_59,shap_60,shap_61,shap_62,shap_63,shap_64,shap_65,shap_66,shap_67,shap_68,shap_69,shap_70,shap_71,shap_72,shap_73,shap_74,shap_75,shap_76,shap_77,shap_78,shap_79,shap_80,shap_81,shap_82,shap_83,shap_84,shap_85,shap_86,shap_87,shap_88,shap_89,shap_90,shap_91,shap_92,shap_93,shap_94,shap_95,shap_96,shap_97,shap_98,shap_99,shap_100,shap_101,shap_102,shap_103,shap_104,shap_105,shap_106,shap_107,shap_108,shap_109,shap_110,shap_111,shap_112,shap_113,shap_114,shap_115
0.0027085983,-0.00017795619,0.0037302598,-0.0009176921,0.0012801351,-0.0005180104,0.0024399804,-0.0047722682,-1.9681756e-06,-3.321618e-06,0.006032524,-0.001281484,0.000854544,0.0008038102,-0.0063060815,-0.0003403531,0.0095476825,0.005366788,-0.0010324484,0.0013530614,0.0072901663,0.0022517494,-0.00041346223,0.008508563,-0.0011775504,-0.0038233837,0.003987558,-0.0024624732,0.0028029107,0.00081188406,0.1064143,0.00013533368,-0.0011451361,0.0025861494,-0.0059194206,-0.0050030546,0.040474176,0.0023664979,0.015015863,0.0013048508,0.019673595,-0.0011994917,0.00035189363,0.059624877,-0.02159672,-0.004322568,-0.000103557104,4.613424e-05,-4.501888e-05,1.2696721e-05,-0.00012893896,-2.3684723e-05,-0.009699206,-0.0002269801,-7.794204e-05,0.003642893,0.03392622,-0.011674189,-0.38033006,0.09607385,-0.13263077,0.0025940922,0.010304938,-0.019067781,0.32073164,-0.0402523,-0.023227992,-0.14675371,0.013417987,0.06709969,-0.060204275,0.07686824,0.008520147,0.003297599,0.25402611,-0.01132517,0.021267597,0.046017967,0.015504952,-0.056364533,0.045901403,-0.18210492,-0.0021731746,-0.049649376,-0.0038613942,-0.00063266867,0.0018274152,-0.004671132,0.009463358,-0.018020852,-0.006362278,0.0031967536,0.004399693,-7.277522e-05,0.023500716,0.003781331,0.003574403,0.0005999434,0.004085475,-0.0022780334,0.0039694635,-0.0052345805,0.00057098654,0.0022254325,-0.00225014,-0.03390547,0.022466369,0.0,-0.0017699972,0.0041671256,0.06773677,0.00029262857,0.004891435,-0.04439219,0.014511995,-0.026816418
-0.009226984,0.0016202972,0.0035797677,-0.00070331065,0.0047900877,-0.0020967075,0.0025688163,-0.0074451724,-0.0051109707,0.0001599991,-0.01468997,0.0009976061,-0.005619253,-0.007286086,-0.0009392122,-0.0014603927,-0.0015358927,-0.014726973,0.00067837664,-0.009498619,0.0010495017,-0.00094149273,1.724391e-05,-0.006108807,0.0006666096,-0.008834275,-0.006929735,-0.00073094165,-0.015481972,0.0017655744,0.003364053,0.0011892238,0.003440206,-0.00010582158,-0.00060086895,0.00034501543,-0.028150374,0.0019828524,-0.012925145,-0.0016649321,0.00015892264,0.00019005129,0.00020258086,0.04447452,-0.0081875175,-0.0031343536,-0.00014101237,8.638491e-05,-3.6242654e-05,0.0006598344,-4.1916235e-05,-0.00058653747,-0.038899533,-0.014907005,0.00033941193,-0.0006328765,-0.022842735,0.00020579834,0.2428077,0.117799155,0.00789724,-0.0017204675,0.006668998,0.04912243,-0.08548203,0.049807232,0.06774735,0.06412837,-0.005631688,-0.1656485,-0.028384948,0.053547617,0.015029202,0.0031603333,0.12017731,0.00023825828,-0.016087027,-0.001959722,-0.0022798157,0.027528005,0.0031169371,0.5977637,0.043301042,0.103482686,0.00093790604,-0.008185377,-0.0031153837,-0.0078959195,0.012948789,-0.009102771,-0.0034810908,0.0057002734,0.00019963735,-0.0016650627,-0.008985613,-0.0023301204,-0.010488744,0.00022091882,-0.0023497285,-0.02481448,-0.0014167264,-0.008178616,-0.00023758985,-0.0024928357,0.01659623,-0.035343356,0.014444781,0.0,0.0007778603,-0.0009993451,0.07074554,-0.0053103548,-0.014424094,-0.035254277,0.01018591,-0.050320808
0.00042862722,-0.0005001836,-0.013777659,-0.0007079192,-0.0077768583,0.00011059956,-0.024240471,-0.058980547,-5.8668506e-05,0.00028042874,-0.015698094,-0.0038807183,-0.0021920823,-0.006566374,-0.0039341846,-0.00023285851,0.0029719402,0.012258114,0.0006377974,-0.00034991253,0.006102991,0.0018755414,0.0004052269,5.5806246e-05,-0.0045164814,0.0007381755,0.0026662718,-0.0012405477,-0.008724726,0.0006846889,0.046622388,0.0016855861,0.0009003357,0.0035140137,-0.0007735418,0.00016872583,-0.036815107,0.0005145571,-0.0070943497,-0.005801119,-0.030958785,-0.0021126645,-0.0003257002,0.052264012,-0.0064337347,-0.0049368576,-0.0001783754,-5.975897e-06,-6.956508e-05,-7.624298e-05,-0.00027563627,-0.0015846898,-0.030592306,-0.0057039894,0.0006375773,-0.0020250448,0.045497034,0.0054905424,-0.62533814,0.109695226,0.0013184219,-0.0008596053,0.011279157,-0.017284114,0.060998704,-0.06569833,0.005177102,0.092118174,-0.0047962856,-0.15232103,-0.16869406,-0.022119183,0.0048531676,0.008748803,0.14182544,-0.002082393,0.02014379,0.08429389,0.0018133009,-0.010466469,0.022810731,0.040009312,-0.020492274,0.048954964,0.0011990081,0.008903716,-0.0028603224,-0.0056975195,-0.0041171988,0.013818198,-0.006412984,0.01395002,0.000294127,-0.0005999711,0.07889552,0.00062717934,-0.002111915,0.00035749094,-0.007355587,-0.0021892134,0.0020760065,-0.0056514232,0.0015326951,-0.0018382553,0.029772846,-0.010306397,0.024372587,0.0,-0.0013440514,0.009817983,0.051069457,-0.009915086,-0.0017488392,0.09122502,0.046593506,-0.032953344
-0.0038088218,-0.0002396619,-0.016871838,-0.0005833644,0.0031575032,0.0004962451,-0.0025667932,-0.005852678,0.00041742576,0.003940057,0.012534488,0.00056926755,-0.0066620805,0.006021581,-0.00207692,-0.000185185,0.0028815977,0.01320876,-0.0072051054,0.0013968535,0.0024001284,0.0025671122,4.5813886e-05,-0.0028181318,0.0014056574,-0.0016687105,-0.0034973952,-3.7964164e-05,0.009357606,0.00727836,0.03869673,0.0005005397,-0.00011026565,0.002558566,-0.00081634434,-0.0020046122,-0.0077853943,0.002474811,0.0042153867,0.0075896536,0.001045027,-0.0001051524,0.00092834263,0.15304078,-0.0019726625,-0.0036084934,-0.0001317264,8.36214e-05,-7.457142e-05,0.00026455155,-8.6113476e-05,3.18599e-05,-0.01054866,0.00089718227,-0.0007281185,-0.00018746032,0.006891843,0.010062153,0.09805243,0.06546186,0.013396755,-0.0037472385,0.00908407,-0.00740578,-0.38640374,0.003497824,-0.13279593,-0.13072777,0.008341698,-0.07979263,-0.14975642,0.02653155,0.01288633,0.0026605364,0.16719969,-0.0008597509,-0.0017969523,0.012586909,-0.0023703435,0.03543703,0.011970604,0.15563688,-0.03369383,0.09459076,-0.0004327898,-0.016324697,0.004382227,0.029183645,-0.006275252,-0.006541731,-0.0025425162,-0.0025299874,0.0044789477,0.00022931314,0.007980817,-0.0035958607,-0.0050501637,6.050918e-05,-0.005649345,-0.0037356785,0.0032853265,-0.0042826226,0.0020944178,0.00015333224,0.07692352,-0.020849833,0.020352338,0.0,-0.0016986429,-0.005056056,0.07009794,0.001279425,0.0272734,0.11323422,-0.016806157,0.005504025
0.002933891,-0.00059540215,-0.0015691061,-0.000428968,0.0020382963,0.00024745162,0.006925072,-0.0007314441,-0.00022781751,0.000919188,-0.008888403,-0.001758582,0.0026388797,-0.005759874,-0.012237253,0.00017710163,-0.015590951,0.0028744878,-0.00078032794,0.002802005,0.008626119,0.0012555667,-0.00059157726,0.011101855,-0.0031231025,0.0024187642,0.0066729574,-0.0005727395,-0.015100203,5.4158554e-05,0.020803895,0.00088743726,0.0008598246,0.0026726201,-0.0015125307,0.00031733123,-0.019499341,0.0014561912,0.009828741,0.00034837765,-0.03242935,-0.004067907,0.000341936,0.043872107,-0.02571603,-0.007443328,-0.00020093966,5.8759797e-05,-4.155588e-05,3.8473714e-05,-5.6271874e-05,0.004344977,-0.061410867,-0.010225295,0.002885172,0.000276851,0.008906243,-0.013174221,-0.20279475,0.099291764,-0.009918249,0.019796962,0.0044262963,-0.017842893,-0.1805077,-0.118365884,0.11263739,0.022033757,0.008501489,-0.083066374,-0.0037934661,0.071236014,-0.0019256885,0.0022846188,0.12680145,-0.001031089,0.019732317,0.032605786,0.022136286,-0.0948236,0.021232245,0.12718472,-0.021751216,-0.15536511,0.0010224032,-0.0013766941,-0.004182125,-0.08480801,-0.0032493477,-0.0058566867,0.004496002,0.003519454,0.005725358,-0.0025250842,0.0037106322,0.0032914255,-0.006611304,0.00015880153,0.0034915842,-0.0032819896,-0.002513105,0.001764192,-0.0012909416,0.0017960037,-0.0044382424,-0.038779985,0.015653903,0.0,-0.0077125016,0.0034824652,0.034755535,0.0048397714,-0.02203147,0.058933217,0.020593263,-0.012894994
0.00047709126,-0.0006923736,-0.01741525,-0.00053510943,-0.018328512,-0.00017200863,-0.02070078,-0.0017451119,-0.00054066745,5.839455e-05,0.011389239,-0.00047064852,0.004632982,-0.00012367408,-0.0039407974,-0.00021638266,0.0014604863,-0.003433745,-0.0013157377,-0.0071446383,0.00065157167,0.000546439,0.00045649655,-0.008756022,-0.000847785,0.0036775363,0.0058602,0.00018747068,-0.008963469,1.3567827e-05,-0.015659822,0.0015503645,0.00095934514,0.00065877044,-0.00030857645,0.00030091146,-0.086596735,0.0017812641,-0.0040093213,-0.0015083817,0.0029480457,2.2531545e-05,0.0017466883,0.040081024,-0.0037472341,-0.0031170982,-0.00015963297,6.517843e-05,-4.7202007e-05,0.00022292156,-2.8274073e-05,-0.00014594264,-0.01280283,-0.0035045603,0.00033203064,-0.00040621596,-0.016768413,-0.011780944,0.227217,0.08683222,0.010663947,-0.0016704724,0.0069938735,0.021856368,-0.03855288,0.04189559,0.057298247,-0.019654132,-0.003335179,-0.18452379,-0.0442317,-0.07453977,-0.07451761,0.0039043787,0.14619045,-0.006845957,0.0028071953,0.0012380482,-0.0022818015,0.011507278,0.015924772,0.2113938,0.04445324,0.078939445,0.0005456568,0.002808718,-0.0014908131,-0.012917618,-0.0153909605,-0.00770775,-0.0073102647,0.005913931,-0.0002851389,-0.0017761176,0.0056178314,0.0006952791,-0.009880598,9.846665e-05,-0.004152394,-0.021677416,0.0013722369,-0.008191306,0.0070393793,-0.009370123,0.016531412,-0.05212907,0.014593577,0.0,-0.0043621454,-0.012553497,0.055367507,-0.00042520984,-0.009913293,-0.070075974,-0.029783327,-0.08163792
0.0017310935,-0.0005639039,0.0032488003,-0.0004979684,0.001361595,-0.00030241243,0.006019095,-0.00023228256,-0.0013053283,0.0001268398,-0.0023343507,-0.0042208564,0.0011956722,0.0003552798,-0.010437369,-0.00034826854,-0.011920918,0.0021437237,-0.0005857347,0.0029735665,0.006534566,0.0012896984,-0.0006647678,0.0059051584,-0.009540518,0.0005189395,0.0012805546,-0.0033076026,0.004242827,0.0036273408,0.07342264,0.002611672,-0.0009041307,0.0020522831,-0.00062566146,2.8750339e-05,-0.055186354,0.00043352277,-0.0051146583,0.00014701168,-0.043876417,-0.0048287623,0.0012444175,0.043576863,-0.01024378,-0.0069732424,-0.000200735,5.122355e-05,-7.164686e-05,0.00012634667,-8.1163715e-05,-7.082439e-05,-0.045260962,-0.006705874,0.0021428938,-0.0006886716,0.028132638,0.013408442,-0.535544,0.11768879,-0.0038420723,-0.00049965794,-0.0028666765,0.005533324,-0.26413673,0.006811297,0.07882248,0.023102721,0.011836151,-0.0843667,-0.16683762,-0.039595284,0.010560932,0.008809501,0.13185892,-0.003963612,0.011656724,0.070271656,0.00013124423,0.011436736,0.023977377,0.166035,-0.015577678,-0.03208834,0.0016919563,0.012112062,0.00533991,-0.02851838,0.027622035,-0.004596197,-0.0033528975,-0.004388876,0.0069650235,-0.012587406,0.04689274,0.0023506312,0.032623824,0.0011049329,0.0028315303,-0.00388075,0.0017983875,-0.0073136096,0.0019073513,0.0022228528,-0.0039490387,-0.013971182,0.015588647,0.0,-0.007676987,0.0032653094,0.029540187,0.00082280743,-0.015469259,0.083465055,0.047001455,-0.0059796646
0.0015383292,0.00021761165,0.002037975,-0.00081657025,0.0013613615,-0.004492536,0.007691891,-0.0024619168,-0.0019322328,-5.185274e-05,0.017041445,-0.0004781722,0.0005489905,-0.004946316,-0.0057933116,-0.00073414354,-0.005477839,0.0037287043,-0.0016068753,0.0030226384,0.008588946,0.0009552621,-0.00030355362,0.0058821575,-0.00043197547,-0.008454448,0.0026660734,0.0028858017,0.0074882307,-0.00020543444,0.03352632,-0.00907614,-0.0020052418,0.000995507,-0.0017828223,-0.0002672157,-0.022312755,0.00077146693,0.038451977,0.00050975545,0.011091995,-0.00057544897,6.2005514e-05,0.084377706,0.0026611378,-0.0030285756,-0.00014705371,4.2864933e-05,-5.0834824e-05,0.00015131224,-3.361883e-05,-0.0024621498,-0.015938157,-0.0011985025,-0.0011198432,-0.00022210981,-0.0077890432,0.004814348,-0.106707126,-0.49053204,0.005509416,-0.004317453,0.04343738,0.00010733248,-0.16493538,0.021864902,0.0671815,0.026230374,0.0075980215,0.0032820746,0.07530634,0.05293031,0.015568117,0.0062554656,0.17050305,0.0014098608,0.01937869,0.02985137,-0.0006881004,0.0039788033,0.027638607,0.14163801,-0.010922962,0.037931874,0.0009327995,-0.010530428,-0.004386854,-0.0034567332,0.0028918327,-0.0066109984,-0.003697338,6.615288e-05,0.004222542,-0.000764655,0.017376367,-0.00042026478,-0.0059410287,-0.0017979658,0.0029999318,-0.0017250631,0.0032038651,-0.007198934,0.0011902387,-0.0032705534,-0.006296448,-0.0018669283,0.030084081,0.0,-0.025819676,0.003567391,0.23872228,-0.0039045117,-0.01133802,0.079366975,0.022705032,-0.03231165
-0.0014328896,-0.00011429857,-0.020253241,-0.0027753296,-0.0010730284,-0.0007645214,-0.012191146,0.009210659,0.00030536938,-9.992502e-05,0.01723542,-0.005616319,-0.0066312226,-0.006818565,-0.0036110657,6.6637745e-05,0.0024909726,0.013972478,-0.00508753,-0.00022612997,0.0010050696,-0.007554806,-0.0033245937,-0.006742425,-0.0048717055,0.00252475,0.0027692518,0.00057199405,-0.005339881,0.0017974726,0.00725141,0.00037147338,0.0007387232,0.004055976,-0.0013603871,0.0006556109,-0.030646626,0.0011488033,-0.0016416395,-0.0024009277,-0.0051826737,-0.0011238294,0.0013909427,0.0636007,-0.0075146076,-0.005203991,-0.00018906376,5.9206086e-05,-5.5574837e-05,-5.385885e-05,-0.000100577934,0.00011405201,-0.05240657,-0.0155412285,0.0004525119,-0.00050476764,-0.0026555536,0.021142172,0.18878499,0.15033619,0.0019227765,-0.0018494739,0.007789261,-0.011123488,0.04260525,0.03582631,-0.010732616,0.06232704,-0.00016146923,-0.10178774,-0.2026423,0.06034522,0.0036111975,0.0031612604,0.14398593,-0.0016803654,0.006795324,-0.022255896,0.0051352684,-0.032866415,0.01337818,-0.03290211,0.0036122669,0.06585906,-0.0007330802,-0.0046781194,-0.007974817,0.0013184143,-0.014755212,0.014347922,-0.005480702,0.008093191,0.013704093,-0.0001530805,0.012373784,-0.0022371255,-0.0016538791,-0.009998654,-0.007323499,-0.0020829395,-0.0033472052,-0.011747015,0.0007277575,-0.00017016761,0.01696076,-0.012203403,0.019442344,0.0,-0.002612196,-0.016051466,0.017529104,0.005817326,-0.014951874,0.049065642,0.02154124,-0.020365806
0.00194805,-0.00043514563,0.0031942932,-0.00048149476,0.0019557786,0.0008543998,0.007991,0.002444399,-0.0024108863,0.0002509986,0.008308062,8.050096e-05,0.001996618,0.005683799,-0.0065872595,-0.00038319436,-0.000105406536,-0.00080887123,-0.0011515659,0.0063728127,0.005654096,0.0016348343,-0.00038037193,0.004816927,0.0010222319,-0.008149485,-0.0036920945,-0.0007446572,0.010191142,-0.00020823744,0.0352561,-0.008200897,9.825952e-05,0.000782405,0.00023627283,-0.00016768098,0.023256913,0.00111418,0.0060951873,-0.000639976,0.0049100686,0.0015736924,0.002373155,0.07329232,0.003195429,-0.002680096,-0.00014156666,3.0453437e-05,-3.4843368e-05,0.00024134043,6.2035638e-06,5.8195772e-05,-0.013140395,0.0023399866,0.0084598325,-0.00036529184,-0.0121747395,0.0068151737,0.17400447,0.14859655,0.012035963,0.0012435231,0.006988318,0.003061389,-0.14901285,0.06878126,0.086783074,0.021561889,-0.0040861666,0.14885214,0.05768501,-0.02067909,0.00582275,0.0030515743,0.15945922,-0.001191962,0.0058189486,0.004513904,-0.0024014807,0.011278148,0.014589112,0.07961227,0.052716758,0.20982952,0.0013369527,0.0057485644,-0.004444603,-0.022513678,0.005457632,-0.007457052,0.006638532,0.002485235,0.011476649,-0.0017125388,0.010718284,0.0024277344,0.057992976,-0.0010175081,0.0017239595,-0.007934779,-0.0029606014,-0.007499166,0.0003546412,-0.002744592,-0.004284148,-0.022854706,0.013329136,0.0,-0.0014592985,3.1003474e-05,0.02140825,0.007726315,-0.012533596,-0.034817014,0.0015310978,-0.045215935
0.0024586113,-0.0003063666,0.0032311827,-0.0006341869,-0.00245023,-0.0004888454,0.007785948,0.002557133,-0.00039573244,0.0021483626,0.01315415,-0.0041794297,0.0006021331,0.0089025665,-0.0040579573,-0.000379748,-0.011488376,0.011545072,-0.00041290367,0.003203499,0.010275793,0.0012778669,-0.0004199642,0.01255379,0.0008557776,-0.004643303,-0.00015339117,0.0042800284,0.0030190211,0.0071832445,0.07131247,0.0028184424,-0.0006762363,0.0003119351,0.00051039795,0.00081424357,0.013460549,0.0010573923,0.008158658,-0.00019780837,-0.0026274703,-0.0005736489,0.0013155545,0.10614101,-0.0175041,-0.0065968917,-0.00043201656,5.3826625e-06,-5.2370757e-05,0.00015948132,-0.00011820891,0.0031274126,-0.054916743,-0.015589227,0.0024225572,-0.0056666113,-0.0005302578,0.01119958,-0.029220067,0.13891028,0.00026276795,-0.0039734747,0.0005233478,0.0100440625,-0.0466224,0.014959955,0.26491198,0.114707656,0.008726644,-0.03820297,0.060455833,-0.071164705,0.013331295,0.0076818583,0.14432114,0.0002922705,0.015854103,0.01900007,0.00024268516,-0.033839732,0.05615035,0.05708836,-0.010822883,-0.16609317,0.0009242573,0.0070209387,0.0021145095,-0.051829815,0.028924167,0.001364905,0.007047162,0.012919236,0.004919549,0.00052857323,0.018303609,0.0012456522,-0.009700955,-0.00046491507,0.0015162464,-0.00044141803,0.00059530424,0.0056586144,0.003681578,0.004706003,0.0006776236,-0.00891589,0.014807824,0.0,-0.002778437,0.0046762233,0.03987888,0.011941965,0.01624571,0.09661095,0.022063088,-0.020846117
0.0031269006,-0.00054604636,0.0031824394,-0.00056623423,-0.00042315188,-0.0017111757,0.009016654,-1.1293196e-06,0.00053655705,-0.006460634,0.0043877554,-0.0009121916,0.003509042,0.006188211,-0.0051008826,-0.00027829054,0.0011388684,0.00053916825,6.920245e-05,0.0025722852,-0.00013674783,0.00037789263,-0.0003985973,0.0061075655,-0.0008946951,0.0015991809,-0.0042077005,-0.0010755922,0.0018282892,-0.0031156729,-0.024657946,0.0019710148,0.0027330362,0.0017988168,0.00043033747,-0.0007130391,-0.054894656,0.0018416542,0.005551902,-0.0063040066,0.0057603205,-0.013805989,0.00033833712,0.24307144,-0.011213411,-0.016689552,-0.0005229476,4.0636805e-05,-8.90626e-05,9.2469214e-05,-9.13252e-05,-0.0036841617,-0.0238676,-0.0047721397,-0.0031171322,-0.0014632827,-0.09971176,-0.053625584,-0.23550412,-0.24809521,0.009487382,-0.004798644,0.0029762385,0.023516094,-0.86223537,0.0038606664,-0.28909928,-0.10805216,-0.019745398,-0.040180847,-0.12150815,-0.23705557,-0.023793496,-0.0015475561,0.27829388,0.010110464,0.026966373,-0.0064860373,-0.010326218,0.027629644,0.047107812,-1.1596545,0.01894216,0.013012895,-0.003783333,0.006362135,0.0064436384,-0.026617724,-0.0021647082,-0.016119892,0.012808384,-0.0042534405,0.0055016465,-0.0045314725,0.006613512,0.012770766,-0.0010282032,-0.0011258498,-0.0006173297,-0.006545207,0.011247209,-0.005433423,-3.970125e-05,0.00012929276,-0.0047654873,-0.021556119,-0.14254974,0.0,-0.020108676,0.007450664,0.012524897,-5.3203265e-05,0.11532878,-0.18640734,-0.046146706,0.14084318
0.0024768896,-0.00076946936,0.0033952526,-0.00084648235,0.0049385205,0.000808887,0.0022434467,0.0018040519,-0.0019294973,0.0014481706,0.0005640237,-0.00014080311,0.0044839694,0.005577575,-0.007206168,-9.222011e-06,0.0021605096,0.008017787,-0.0050546597,0.00040317065,0.006716219,0.0021704652,-0.0005234364,0.0043520583,0.0001891039,-0.003121884,-0.0037159475,0.0059171584,0.00992424,0.0043171654,0.008273889,0.00034878287,-0.00096668,-0.00053420593,0.00065882,0.00017188191,0.02502659,0.0032240846,0.0077307136,0.0051382054,0.006964911,-0.006830395,0.0007780643,0.14760068,-0.029369248,-0.022681192,-4.780626e-06,4.9837003e-05,-3.978579e-05,-2.076736e-05,-0.000116641364,0.0007445227,-0.025189085,0.004693733,0.00039571006,-0.0009130123,0.024207821,0.0656076,-0.24948527,0.18444833,0.008964062,0.025970269,0.04016183,0.0043592453,0.28277135,0.018514238,-0.061895497,-0.06380718,0.0073759886,-0.024081819,0.047230136,0.046546165,-0.00040172448,0.0011151453,0.2721343,0.00077977777,0.025761455,0.021978412,0.010797591,-0.042414375,0.035350565,-0.89576596,-0.02558932,0.06974568,-0.0019053492,-0.0054139276,0.001221695,-0.04376906,0.0096145,-0.0799365,0.006952694,0.0072577363,0.0014250937,-0.0031899717,0.00049813,0.004053751,0.006116247,0.00035431326,0.0006488357,-0.00028608175,0.0019461159,-0.010450302,0.0056563346,0.00070663606,-0.006640806,-0.04210673,0.014557673,0.0,-0.0017993515,0.0035228052,-0.059837643,-3.1834326e-05,0.18445434,-0.07454018,0.17054762,0.062708475
0.002526233,-0.0002093083,0.0022892228,-0.00076114736,0.0069963485,-0.0017507385,0.020005621,0.0067679393,0.00010782102,-0.0013551891,0.0066603553,-0.0006143363,0.007821847,0.011571856,-0.0033487913,0.00086139905,0.015335119,0.0050769853,0.00089561543,0.0006843577,0.0085406015,0.00028128378,-0.0004657393,0.005877826,0.004015701,0.00065036386,0.0023860668,-0.0021449502,0.0148984855,-0.002058646,0.032616492,-0.007922884,0.00039121727,0.00036999193,0.0024281673,0.00038860075,0.009780859,0.0035308762,-0.012958739,0.0051647415,0.0043656235,-3.5278375e-05,0.008085012,0.250327,-0.007923279,-0.020801242,-0.0004892219,3.0585106e-05,-7.765793e-05,0.00019437778,-9.584379e-05,0.00037867503,-0.023531122,0.0008353527,-0.0001486113,-0.0015713429,0.00832217,-0.0048508416,0.17581405,0.17020306,0.020260246,-0.0003647215,0.0129787875,0.020604514,-0.66235274,0.049576007,-0.085457794,-0.07594034,-0.0016598762,0.052506745,0.111618645,-0.06311597,-0.025716461,0.0014229068,0.26110044,0.007960217,0.027379034,-0.0029389996,-0.001129214,0.009406781,0.026322233,-1.4250127,0.004276451,0.00044055175,0.00034329816,0.015225286,0.0066721626,-0.0077335844,-0.00066812546,-0.053733356,0.013576036,-0.00744651,0.00063892617,-0.0016524338,0.00973777,0.0070137302,0.0007270017,0.0032544497,0.00015958995,-0.0014121761,0.0038046075,-0.005543285,0.002140722,0.009364011,-0.0058409213,-0.029240256,0.012897137,0.0,-0.00081950723,0.0033821438,-0.078060195,-0.0011434994,0.26387277,-0.26492482,0.09771326,0.1305265
0.0025032994,-0.00062936684,0.004336278,-0.00027795546,0.006080235,0.00045753276,0.014863047,0.004730071,-0.0002965122,-0.0059023206,0.00512713,-0.00072480243,0.0056441375,0.005764533,-0.0025138543,3.048161e-05,0.018567562,0.0021152785,0.0014104531,0.004216608,0.0031807239,-0.006316984,-0.0008198934,0.00638782,-0.004026125,-0.0004927546,-0.002547006,0.015191614,0.0065812967,0.0006340469,0.0988451,0.0030699917,0.002182251,-0.00038475185,-9.148768e-06,-0.00045053856,0.026774783,0.0021505018,-0.007732334,-0.0012583722,0.00616833,0.010219655,0.0024167865,0.23358661,-0.0031813076,-0.004269833,-0.0001847867,5.3762713e-05,-0.00017150202,0.00032928048,-6.7224566e-05,0.00012341779,-0.022149215,0.00056732737,0.0031101503,-0.0024130144,-0.015067701,0.01007064,0.35845074,0.17831297,0.019691113,0.00041413654,0.0063246163,0.00992927,-0.69419533,0.08725355,-0.32389194,-0.07025564,-0.009823056,0.010657962,0.012566113,-0.30730647,-0.0051549864,0.0035792484,0.1851414,0.00776624,0.046322547,-0.043394543,-0.004113968,0.028854439,0.027675493,-1.3296214,0.04211288,-0.019984942,0.00053385017,0.017219087,0.003058017,-0.0044620964,0.01003921,-0.0041414644,0.009886317,-0.0032768508,0.012583118,0.00418864,0.010073844,0.009477691,0.041935243,0.005548764,-0.002203851,-0.0033207808,-0.015713261,-0.017637804,0.002054262,0.01120772,-0.004061578,-0.053065814,-0.16691771,0.0,-0.00335622,0.01732125,-0.021269087,0.0034462535,0.29670894,-0.27523318,0.06724911,-0.002313643
-0.00012881665,0.00065700343,0.006055511,0.005442018,0.020275889,-0.0008514997,-0.00648012,0.007996926,-0.00027577614,0.0010507468,-0.019443579,0.0007321751,-0.0025588847,0.0046181446,-0.002467158,0.0017527388,0.0017728619,0.011704501,0.0055371956,0.0050377515,0.0038106844,0.003921449,7.975744e-05,0.0039229766,-0.0006257125,0.0030042366,0.0039148293,0.00028473156,-0.008154653,2.3586777e-05,0.026710065,0.002284087,0.0029052251,0.002313917,-0.0011360345,-6.408948e-05,0.026389383,0.0013270841,-0.0024632718,0.005371833,0.0010416969,0.00065890956,0.00093965814,0.066557825,-0.01762302,-0.004596506,-0.0001708036,0.000160016,-4.1193394e-05,0.00024446612,-0.000104243474,0.005400523,-0.045203537,-0.00022673268,0.00263677,0.0001918892,-0.00044086468,-0.0060923295,0.2490215,0.08215734,-0.005121858,-0.0015815202,0.0027515125,0.0027843802,-0.031845726,0.02365133,0.15673049,0.11590685,-3.8333383e-05,-0.094491236,-0.013561047,0.068375245,0.013803368,0.0014032959,0.13030155,-0.0014548528,0.0059341853,0.01530414,0.0006382335,0.001402923,0.0027505488,0.07437029,-0.023907948,-0.19371355,0.0007114423,0.0062636957,-0.0034865018,0.022359768,-0.016851984,-0.0028736265,-0.005587652,0.004566642,0.00023153062,3.323417e-05,0.009347399,0.0021661732,-0.004897581,-0.00050753757,0.004715709,0.00021134141,-0.0012942309,-0.0016530328,0.003407853,0.0038836957,-0.0078473715,-0.01471636,0.015012661,0.0,0.009336651,0.0045007714,0.056435514,-0.0046345643,-0.017076015,0.03800488,0.047489,0.0028422484
