feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115
0.052233472,0.15479206,0.7141642,-0.012946046,-0.21337189,-0.66853327,0.22479904,-0.55642563,-0.7904484,0.013299617,-0.07636535,-1.8580648,0.23465133,-0.21768825,-0.06144222,-0.7515329,-0.17523779,-1.243972,0.009417651,-0.25262713,-0.32976684,1.8582543,-1.0813544,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.58463514,0.13425733,0.55809486,-0.13621964,0.46160367,-0.4651412,0.0,1.7793363,0.15304235,-0.6525053,1.3221809,1.3491212,0.7002342,-1.2152025,0.13083865,1.1319872,-1.1968493,-0.7698182,-0.18369502,-0.0814616,0.56218666,1.9959542,-0.5356076,-0.4734785,-0.8269653,0.81080645,-1.0130543,-1.1302403,-0.62490636,-0.5513348,-0.05267217,0.21900855,-0.8348637,0.3458022,0.7443176,1.0990274,1.1881254,-0.16495506,-0.29605693,0.58697164,0.37634224,-1.7449521,0.4300417,-0.51061964,0.42239815,-0.40143928,0.64545417,-0.151402,0.32843035,0.2833783,-0.27865586,0.0,-0.12127565,-0.58058643,0.9520021,-0.5498769,-1.2648314,0.8501625,-1.0704521,-1.0445652
-0.86358887,-1.4913775,-1.4733636,-1.3295754,-0.8423465,-0.7438458,-0.29385588,-1.2420168,-0.8566933,-0.029950147,-0.109495975,-0.65534276,-0.4270535,-0.35400227,-1.3096665,-0.47375017,-0.17523779,,-1.3061023,-0.25262713,-0.32976684,-0.5496287,-1.0813544,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,3.377107,-1.4172227,-1.5017184,1.8968734,-3.0300455,-0.501909,0.0,-1.4249194,-0.69657165,0.4069816,0.53041786,0.13834691,-2.4919639,0.15396185,0.9064447,-0.47675443,-0.65300727,1.4497861,-0.18369502,-1.4452066,0.4993944,-0.9817389,-0.47198272,-0.50958234,0.94748515,-0.59234905,1.9068812,1.7876487,1.3118118,-0.51307243,0.84409183,0.6252374,1.3864644,0.3458022,-0.96732765,0.34122014,0.586118,-0.16495506,-0.29605693,0.51711935,0.37634224,0.42749083,-0.8068541,-0.4814967,-0.09962492,-0.40143928,-0.38326707,-0.151402,-0.052926026,0.2833783,-0.27865586,0.0,-0.08039657,1.1132153,-1.5637401,-0.40107247,0.97354376,-0.8823317,1.0349573,0.98605895
0.51014465,-1.4530412,-0.502083,-1.2757374,-0.78813094,2.3281746,-1.1038101,0.96711016,2.3230605,-1.0658906,0.07004499,-1.0878587,1.1373833,0.15963237,2.5392041,-1.5673938,-0.17523779,0.93577707,-0.6471588,0.42566654,0.961335,-0.1680137,-0.35908028,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,0.9617123,-0.594412,-0.570135,0.3111136,-1.6256746,0.00766717,0.0,-0.6126873,0.6969741,0.56335354,-1.341372,-1.0860679,-0.89586484,0.78301877,-0.72879606,0.3910402,-0.92692715,1.4497861,-0.18369502,-0.5372252,-1.85068,-0.9817389,0.1897809,1.4121741,1.1120081,-0.67920387,1.9068812,1.2295964,0.065999664,0.21496113,0.3880902,0.4186713,0.10112766,0.3458022,-0.11016139,-0.7303279,-1.0156546,2.0755887,-0.29605693,-0.35668442,-3.461268,0.30572426,-0.3477609,0.21745488,-1.2741768,2.909679,-0.6286933,1.0560174,1.4378307,0.2833783,-0.27865586,0.0,-0.082093,0.38226405,-0.90225416,-0.8020433,1.5048759,-0.32176134,0.75854146,-0.24450915
0.052233472,0.9351712,-0.14776304,0.5405647,-0.18505317,-0.15939651,-2.0274422,-0.49717703,1.8924689,-0.021412395,-0.13064347,0.43870193,-0.88219386,-0.39238226,0.41632885,1.0445518,-0.17523779,0.07784245,-0.70474225,-0.25262713,-0.32976684,0.90901035,-1.0813544,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.506459,-0.38896012,0.95238,-0.15483838,0.46160367,-0.26067495,0.0,0.91697294,0.025624074,-0.48840207,-0.5420916,-0.8596052,0.7002342,0.9925066,0.6901343,1.0237198,-0.52628624,-0.7698182,-0.18369502,-0.7624956,0.8321083,2.347423,-0.54614455,-0.7084551,-0.9654983,0.81080645,-1.0130543,-1.604026,-0.55320466,-0.5513348,0.03904233,0.26055467,-0.88273716,0.3458022,0.62787807,1.263875,1.2605562,-0.16495506,-0.29605693,0.58697164,0.37634224,0.4165939,0.55651367,-0.16114388,0.5529039,-0.40143928,0.80719095,-0.151402,0.3630991,0.2833783,-0.27865586,0.0,-0.12810542,-0.8481251,0.9657645,-0.56114995,-1.2648314,0.6897296,-0.59783316,-0.37312004
0.052233472,-1.8626454,-0.6970465,-1.2906966,1.4946629,0.41815093,0.66174805,1.3522261,0.56757146,-0.4074564,0.34926286,-0.7820573,2.0969696,0.031091519,0.4551615,-1.565362,-0.17523779,-0.48923618,0.62039065,-0.25262713,-0.32976684,-0.28726688,-0.45909756,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,0.7049258,-0.32587177,-0.74238634,-0.7337765,0.1591498,3.0508187,0.0,-0.44069096,0.69055337,0.5099859,-0.77005756,-0.40738508,-0.89586484,0.101167865,-0.93922293,1.0585415,0.7483215,1.4497861,-0.18369502,1.4114307,-1.85068,-0.9817389,1.3810822,0.65012217,-0.24334326,0.73611665,1.3236666,-0.2555865,-0.85449153,0.73305315,-1.1314224,-1.6141016,0.3144278,0.3458022,0.44713953,1.0467794,-0.6427342,-0.16495506,1.3929623,-0.124956675,0.37634224,1.0135052,-0.7033052,2.874927,-0.066998474,-0.40143928,-0.87223876,-0.151402,0.38877967,0.2833783,-0.27865586,0.0,0.085411415,-0.008852475,1.3346139,-0.5693006,-1.100334,0.62093985,-0.4783211,-0.44157866
0.052233472,-1.4026946,-1.1104387,-1.1434968,0.057091355,-0.7381772,0.44504973,-0.31096712,-0.80700964,-0.030198006,-0.040152777,-0.34394127,0.17154239,-1.1889977,-1.1641425,-0.30975422,-0.17523779,-1.3062905,-1.2850395,-0.24379078,-0.32976684,-1.1788113,-0.000747997,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.3791056,-0.3523134,0.5738856,0.5602023,0.46160367,-0.46630806,0.0,-0.20657122,-0.65182066,-0.38742316,0.03956988,-0.36696717,0.7002342,0.61511034,0.90798473,-0.73521423,-0.6270892,-0.7698182,-0.18369502,1.2794001,0.69476956,-0.23731567,-0.58979225,-0.52114624,-0.471554,0.1913086,-0.090253666,0.64203775,1.0186098,-0.5512403,0.6878375,0.5544551,0.9460286,0.3458022,-0.56262535,1.5606009,0.493861,-0.16495506,-0.29605693,0.58510655,0.37634224,0.5889708,-0.42174697,-0.51061964,0.6834097,-0.40143928,0.27308342,-0.151402,0.45554912,0.2833783,-0.27865586,0.0,-0.06555243,0.88799375,-0.15433623,-0.58973527,-0.04420157,-0.08544387,-0.14507866,0.0901665
-0.86358887,1.7156148,2.1643264,6.4058566,6.333431,-0.7438458,5.9406605,6.1852202,-0.8566933,-0.029950147,0.0002401045,1.820016,0.095574416,-1.0371563,-1.3096665,3.3978145,-0.17523779,,-1.3061023,-0.25262713,-0.32976684,3.4546225,-1.0813544,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,1.3605139,-1.0399557,0.4471,2.9125142,0.4348469,-0.46629715,0.0,2.3192856,0.22932486,-0.14346524,1.5818236,1.6953189,-0.89586484,-1.5820234,0.0042429282,2.8963346,3.4764433,1.4497861,-0.18369502,-1.4452066,0.7578487,-0.9817389,-0.56445396,-0.6924215,-0.53357655,0.66690797,1.128618,0.51494837,-0.16636936,-0.5385227,0.2903332,0.37442186,-0.09761262,0.3458022,-0.07530868,-1.2088401,0.2921152,-0.16495506,-0.29605693,0.5675981,0.37634224,0.3814801,6.3040323,-0.36500475,-1.5351883,-0.40143928,-0.87223876,-0.151402,-0.904659,0.2833783,-0.27865586,0.0,-0.09657513,-1.1363307,-0.9043239,0.26488703,-0.670578,0.78233594,-0.88331705,0.012531517
-0.4056777,0.7437974,-0.63321376,-0.032127373,-1.0216596,-0.7044706,-0.4483866,-1.3753262,-0.80700964,-0.10171259,-0.17279045,-0.85663915,-1.2469021,0.56039333,-1.3096665,1.0549585,-0.17523779,1.6524366,-1.3061023,-0.25262713,4.6783385,0.3748416,-1.0813544,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.34294954,-0.53098166,0.8334098,0.4335016,0.46160367,-0.27025464,0.0,1.8279455,0.49389145,-0.43857673,-1.7834952,-1.8982786,0.7002342,1.7767972,0.18629606,-0.118282005,0.056791686,-0.7698182,-0.18369502,-0.5953683,0.7578487,0.6828421,-0.5973984,-0.74677473,-1.0377336,0.81080645,-0.90877086,-1.3890661,0.19089998,-0.5513348,0.24964601,0.3559569,0.13217993,0.3458022,0.19096562,-0.7184659,-1.2831942,-0.16495506,-0.29605693,0.58697164,-0.16937129,0.37828794,0.086670324,-0.16114388,-1.5351883,2.6549776,-0.87223876,1.0560174,-1.1928221,0.2833783,-0.27865586,0.0,-0.13276242,-0.64849705,0.5536216,0.76335615,-1.2648314,0.7992741,-0.99934703,-1.226114
-0.4056777,-0.44978675,-1.2181916,-0.81733453,-1.1171869,3.8607094,-2.2636788,-0.35540357,2.3064995,1.1588982,-0.14689378,1.4910663,-1.2472663,-0.08932477,-1.3096665,0.23866668,-0.17523779,-0.7382343,0.17688075,-0.25262713,-0.32976684,-0.26883247,-1.0813544,0.44465715,-0.0105318315,0.89387107,0.9154404,0.15572241,-0.26227772,3.1239944,-0.092657074,0.3849815,0.27318546,1.0349619,0.8980703,1.3579654,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.2591677,0.8282318,-0.8512502,-0.29431218,0.46160367,0.032090865,0.0,-0.85058457,-0.57477874,-0.3770993,0.32249823,-0.03760604,0.7002342,0.28829548,0.82020485,-0.75113523,-0.56042767,-0.7698182,-0.18369502,0.44707105,0.56218666,-0.23731567,-0.36374173,-0.4511918,-0.5640753,0.06954528,0.5318851,1.389029,0.12542099,0.43164563,0.40929717,0.42827794,0.160904,0.3458022,0.00370644,0.25389278,0.6712201,-0.16495506,-0.29605693,0.3294907,0.37634224,0.8317861,-0.4546297,0.30482382,0.29189238,-0.40143928,-0.33342957,-0.151402,0.65200543,0.2833783,-0.27865586,0.0,-0.12251848,-0.075395115,0.25981796,-0.64417773,0.43672058,-0.071431644,0.053763837,0.42133942
-1.3215001,0.09993189,-0.07036731,-0.0484411,-0.00826563,-0.34744644,0.048065595,-0.057044476,-0.34329554,-0.029950147,-0.06471768,0.1061797,-0.038812127,-0.043439016,0.066670716,-0.10537372,-0.17523779,,,,,-0.12486171,-0.1777436,-2.2489238,4.7236876,-0.17620166,0.46467578,4.596378,0.5479129,3.1922576,6.9516134,1.5219339,1.6951733,1.956229,3.4941,1.9731481,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,2.2163413,-0.8634102,-2.4475465,-1.4244927,-2.6450431,3.0377483,0.0,-1.4249194,-1.5745559,2.4933357,1.1470627,0.32214952,-2.4919639,0.29049653,1.8185973,-4.3974643,2.2397592,1.4497861,-0.18369502,-0.679452,-1.85068,-0.9817389,2.7896638,2.4427357,1.8995501,-2.8949714,1.8680264,1.1842555,0.007986492,2.1153147,0.91993695,0.6595948,1.6002498,0.3458022,0.0306377,-0.104891,-0.19420043,-0.16495506,-0.29605693,-1.9299608,0.37634224,1.4677166,-1.3000947,2.8967693,-0.23013069,-0.40143928,-0.87223876,-0.151402,-1.4563688,0.2833783,-0.27865586,0.0,-0.118947275,0.7607904,-2.5214212,1.5909357,1.4360882,-2.7851079,1.0814966,1.8394735
-1.3215001,0.09993189,-0.07036731,-0.0484411,-0.00826563,-0.34744644,0.048065595,-0.057044476,-0.34329554,-0.029950147,-0.06471768,0.1061797,-0.038812127,-0.043439016,0.066670716,-0.10537372,-0.17523779,,,,,-0.12486171,-0.1777436,-2.2489238,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,2.0062418,-0.8363823,-0.9413221,1.2567043,0.43686983,-0.5039085,0.0,-1.0188034,0.3941843,1.6309943,1.2671206,1.4855056,-0.89586484,-1.4708009,-0.2743782,-0.28657487,-0.3502574,1.4497861,-0.18369502,2.0675635,1.1289475,-0.9817389,-0.52806157,-0.69523287,-1.0921196,0.42657173,1.1259004,-0.8721134,1.6606898,-0.48826802,0.7625678,0.5883075,1.1566718,0.3458022,-1.1874132,-0.7593242,0.6288785,0.32438582,-0.29605693,0.34125274,-0.16613731,0.36871144,-1.3000947,-0.51061964,-1.4046825,3.673783,-0.87223876,-0.151402,-1.3343861,0.2833783,-0.27865586,0.0,-0.118947275,1.9532272,-0.31816816,1.1399953,0.29876575,0.7290093,-1.300314,-0.47886178
-0.86358887,-0.13467872,-0.6507534,-0.22287863,-0.29036367,-0.7438458,0.18572229,-0.67069083,-0.8566933,-0.029950147,-0.15011053,-1.6609764,-0.7014051,0.0887425,-1.3096665,0.43640852,-0.17523779,1.6640198,-1.3061023,-0.25262713,4.6783385,0.3561066,-1.0813544,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.2472508,-0.97674453,1.1676753,-0.38679907,0.46160367,-0.51251394,0.0,1.2063235,0.64705265,-0.5395782,0.32784724,0.7677787,-0.13126652,-0.99518263,-0.94723594,-0.21582481,-0.3675406,0.3865026,-0.18369502,0.17123759,0.9081302,-0.9817389,-0.5973984,-0.74677473,-0.9490054,0.75980043,-0.026143305,-0.8537683,-0.21565495,-0.5513348,0.1783125,0.32364324,-0.1263367,0.3458022,0.32880914,1.220494,1.1046379,-0.16495506,-0.29605693,0.58697164,0.37634224,0.46128422,-0.1207437,-0.51061964,0.9444212,-0.40143928,0.73384523,-0.151402,0.2590928,0.2833783,-0.27865586,0.0,-0.118184246,-0.34257993,1.085195,-0.5263505,-0.91725767,0.79665834,-1.107093,-1.0561137
2.3417892,-0.02742825,1.6999199,-0.06625802,-0.18421829,-0.24560857,0.0258629,-0.37233174,-0.39297917,0.43257698,0.03697727,-0.76855993,0.92507493,0.27092114,0.117089964,-1.1424505,-0.17523779,-0.12845004,-0.03331816,-0.25262713,-0.04636361,-1.0476983,3.1107504,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.7432272,-0.4127401,1.551052,-0.09623698,0.46160367,-0.34952772,0.0,0.3912868,0.09963007,-0.65441406,-0.5091802,-0.74126667,0.7002342,0.8258707,0.49514684,0.44268626,-0.12595344,-0.7698182,-0.18369502,0.07816947,0.7280553,1.3723341,-0.5973984,-0.73078996,-0.7266079,0.45053056,-1.0130543,-0.744726,-1.1188515,-0.5513348,-2.3188393,-2.3526967,-1.5242414,0.3458022,1.578628,1.8683165,-1.2831942,-0.16495506,1.4578353,0.58697164,0.37634224,-1.6555715,0.51604265,-0.36500475,-0.23013069,-0.40143928,0.6163039,-0.151402,0.47866166,0.2833783,-0.27865586,0.0,-0.1186608,-0.6691235,0.5361458,-0.59656537,-0.6304451,0.31962255,-0.6664428,-0.2750718
0.51014465,-0.15788028,-0.1224648,0.038387123,0.22718802,-0.21913056,-1.3435992,-0.16496159,1.6109282,1.2582412,-0.07920815,-0.20408206,-0.14940701,0.25952196,-0.91935563,0.562912,-0.17523779,-0.1408248,1.0515354,-0.25262713,-0.32976684,-0.9913032,0.9451966,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.688553,-0.51947665,1.4062387,0.0634251,0.46160367,-0.349764,0.0,0.059493743,0.88878864,-0.61970276,-1.2163743,-0.6190714,0.7002342,0.118470535,-1.5764574,-0.13323565,-1.0314126,-0.7698182,-0.18369502,0.19157584,0.9081302,1.2515309,-0.5724078,-0.73552924,-0.86423826,0.70963573,-1.0130543,0.0106445225,-0.5033321,-0.5513348,-0.0662595,0.21285357,-0.9401853,0.3458022,0.90672493,0.8175801,1.2063901,-0.16495506,-0.29605693,0.58697164,-2.4774346,0.17718156,0.3864089,-0.1320209,0.42239815,0.6173663,0.42729756,0.19357497,0.59422415,0.2833783,-0.27865586,0.0,-0.11253321,-0.4287032,0.70061094,-0.62897944,-0.8491648,0.095598705,0.29169273,-0.8911141
1.425967,1.4773091,1.9497876,1.4250419,0.20248643,2.0931232,-1.6970661,0.5566019,1.8593465,-0.81432444,-0.040064644,0.46631792,0.1129262,0.30756342,2.528647,-0.2787323,-0.17523779,0.0063663837,0.40858608,-0.25262713,-0.32976684,1.7030642,0.5112799,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-0.85306203,0.77094346,0.28471,0.8186407,0.46160367,0.4063652,0.0,1.29939,0.5974647,-0.7489668,1.1295344,1.5589705,0.7002342,-1.6857828,-0.75201446,0.1897477,-1.328006,-0.7698182,-0.18369502,-1.2373351,0.112436764,2.8140898,-0.2725644,-0.59771174,-0.8287212,0.81080645,-1.0130543,-1.5879308,-1.6693848,1.5209029,-2.369792,-2.3757777,-1.6678617,-2.9207263,1.578628,-1.2088401,-1.0843569,-0.16495506,0.7942076,0.5351869,0.37634224,0.3814801,1.3709931,0.6542996,0.03088085,-0.40143928,1.297103,-0.151402,0.92935556,0.2833783,-0.27865586,0.0,-0.12906298,-1.095937,0.3071076,-0.70914614,-1.2648314,0.90213436,-1.14391,-1.2876269
0.51014465,-1.7845557,-1.1454762,-1.2678392,1.151048,0.13232681,-0.79474866,0.76608807,1.2962651,3.809701,0.11509683,-0.27605528,1.0910453,-0.48705453,-1.0585159,-0.87566835,-0.17523779,0.30858076,1.0757424,-0.25262713,-0.3267132,-0.25993544,-1.0063646,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,0.31544635,-0.021820853,-0.6507812,-0.24996576,0.21957259,0.16412617,0.0,0.508047,0.46955386,-0.3615794,0.3327505,0.5587447,-0.38931847,-0.65692824,-0.46213168,-1.0417905,-0.26258984,0.7453608,-0.18369502,1.3970599,-1.85068,-0.9817389,0.09664398,-0.14262418,-0.5502727,0.39748874,0.9999347,0.44451776,0.19234058,1.5325569,0.6650686,0.54414093,0.88184965,0.3458022,-1.5192484,-0.72720045,0.8929451,-0.16495506,-0.29605693,-0.9611846,0.37634224,0.86522657,-0.50585085,0.42131576,0.42239815,-0.40143928,-0.007134986,-0.151402,1.1026994,0.2833783,-0.27865586,0.0,0.037933927,0.619954,0.586821,-0.7440957,-0.612649,0.3401669,-0.5948831,-0.1505915
-0.4056777,-0.84332263,-0.61856985,-0.65297073,0.04367515,-0.599191,0.44504973,-0.2601826,-0.757326,-0.06725006,-0.04374979,0.16201065,0.024457451,-0.2204159,-1.3096665,-0.38323215,-0.17523779,0.30772322,1.1240517,-0.25262713,-0.32976684,-1.2824672,0.6775951,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,-1.0152293,0.9331174,0.5369072,0.7359081,0.46160367,-0.1881831,0.0,0.19954482,0.74094754,-0.78627723,0.7496318,1.3505176,0.7002342,-1.6246345,-1.216383,0.14268082,-0.45200068,-0.7698182,-0.18369502,0.7902673,0.69476956,1.9959542,-0.567181,-0.5820418,-0.29403573,0.62146646,-1.0130543,-1.2526815,1.1337795,-0.519698,0.86447287,0.63446987,1.5109353,0.3458022,1.121497,0.3072772,-0.99160933,-0.16495506,-0.29605693,0.45948422,-4.788688,0.697696,-0.33969828,0.035436247,-0.5563951,-0.08306252,-0.37856543,0.021086486,0.4902179,0.2833783,-0.27865586,0.0,-0.09772849,0.5771296,0.17061962,-0.5999353,-0.23615885,0.17282787,0.36392462,-0.627036
-0.4056777,-1.9895141,-1.3268982,-1.5857459,-0.5082833,0.21142395,-0.41641474,-0.6939671,-0.17768335,0.35627076,0.11576053,-1.4352949,1.602329,0.10646895,0.5505959,-1.8224651,-0.17523779,0.46863976,0.31442842,-0.25262713,-0.32976684,-0.5873513,-0.87234455,0.44465715,-0.40505013,-0.49800757,-0.52951336,-0.43519524,-0.41133127,-0.45982748,-0.092657074,-0.6012065,-0.5633732,-0.62336975,-0.57138056,-0.6085603,-0.07802979,-0.07047453,0.030492155,-0.059162423,-0.0637531,-0.056371365,-0.051691428,-0.059613425,-0.00041544004,-0.022109607,,,,,,0.05739805,-0.021127284,-0.018825345,-0.043280978,-0.26876995,0.48400795,-0.034791514,-0.778125,-0.14505179,0.46160367,0.1147401,0.0,-0.85058457,0.46505606,0.35350034,-1.0944353,-1.1261259,-0.89586484,1.0264082,-0.0023909088,0.22622542,0.57410765,1.4497861,-0.18369502,1.7919061,-1.85068,-0.9817389,0.6534903,0.32390693,-0.00676741,0.38714054,1.5688447,-0.089408584,1.0342051,0.6723063,0.6470263,0.5359678,0.83099353,0.3458022,-0.82586217,0.13619222,0.26185456,0.25251064,-0.29605693,-1.0968544,-0.18509483,1.2654542,-0.8201337,-0.19026686,0.16138661,0.107963525,-0.72178596,-0.151402,0.29376158,0.2833783,-0.27865586,0.0,0.042783573,1.2790792,0.5019059,-0.53828174,-0.16195093,-0.19075137,0.6137633,-0.29726124
